0.7530562347188264 0.9486552567237164 0.9547677261613692 0.9596577017114915 0.9669926650366748,0.09090909090909091
0.8667481662591687 0.9229828850855746 0.9523227383863081 0.9669926650366748 0.9682151589242054,0.09090909090909091
0.7273838630806846 0.8728606356968215 0.9205378973105135 0.9327628361858191 0.9462102689486552,0.09090909090909091
0.9339853300733496 0.9559902200488998 0.9682151589242054,0.09090909090909091
0.9498777506112469,0.36363636363636365
0.7469437652811736 0.9462102689486552 0.9621026894865525 0.9669926650366748 0.9682151589242054,0.09090909090909091
0.9462102689486552 0.9523227383863081 0.9596577017114915 0.9621026894865525 0.9669926650366748,0.09090909090909091
0.9498777506112469 0.9572127139364304 0.9669926650366748,0.09090909090909091
0.9303178484107579 0.9498777506112469 0.9572127139364304 0.9633251833740831,0.09090909090909091
0.7591687041564792 0.9388753056234719 0.9547677261613692 0.9572127139364304,0.09090909090909091
0.941320293398533 0.9437652811735942 0.9523227383863081 0.9547677261613692 0.9584352078239609,0.09090909090909091
0.9229828850855746 0.9400977995110025 0.9596577017114915 0.9669926650366748,0.09090909090909091
0.7237163814180929 0.8471882640586798 0.9523227383863081 0.9547677261613692,0.09090909090909091
0.7237163814180929 0.9339853300733496 0.9486552567237164 0.9547677261613692,0.09090909090909091
0.7530562347188264 0.9449877750611247 0.9486552567237164 0.9547677261613692 0.9657701711491442,0.09090909090909091
0.7322738386308069 0.8777506112469438 0.9584352078239609 0.9596577017114915 0.9633251833740831,0.09090909090909091
0.9229828850855746 0.9523227383863081 0.9596577017114915 0.9657701711491442,0.09090909090909091
0.8691931540342298 0.941320293398533 0.9682151589242054 0.9718826405867971 0.9731051344743277,0.09090909090909091
0.7237163814180929 0.9168704156479217 0.9339853300733496 0.941320293398533 0.9584352078239609,0.09090909090909091
0.7591687041564792 0.9449877750611247,0.09090909090909091
0.7579462102689487 0.8704156479217604 0.9339853300733496 0.9572127139364304 0.9682151589242054,0.09090909090909091
0.9205378973105135 0.9400977995110025 0.9462102689486552,0.09090909090909091
0.6797066014669927 0.8691931540342298 0.9572127139364304 0.9669926650366748 0.969437652811736,0.09090909090909091
0.921760391198044 0.9449877750611247 0.9547677261613692 0.9559902200488998,0.09090909090909091
0.8643031784841075 0.921760391198044 0.9535452322738386 0.9559902200488998,0.09090909090909091
0.7457212713936431 0.89119804400978 0.9303178484107579 0.9547677261613692 0.9596577017114915,0.09090909090909091
0.7273838630806846 0.9327628361858191 0.9388753056234719 0.9400977995110025 0.9425427872860636,0.09090909090909091
0.921760391198044 0.9486552567237164 0.9535452322738386 0.9559902200488998 0.9572127139364304,0.09090909090909091
0.7322738386308069 0.9449877750611247 0.9547677261613692 0.9596577017114915 0.9621026894865525,0.09090909090909091
0.8691931540342298 0.9180929095354523 0.941320293398533 0.9731051344743277,0.09090909090909091
0.7322738386308069 0.8777506112469438 0.9254278728606357 0.9449877750611247,0.09090909090909091
0.7469437652811736 0.8667481662591687 0.9400977995110025 0.9462102689486552,0.09090909090909091
0.6797066014669927 0.969437652811736 0.9731051344743277,0.09090909090909091
0.9621026894865525 0.9718826405867971 0.9731051344743277,0.09090909090909091
0.9498777506112469 0.9572127139364304 0.9633251833740831 0.9682151589242054 0.969437652811736,0.09090909090909091
0.941320293398533 0.9718826405867971,0.09090909090909091
0.7237163814180929 0.8471882640586798 0.9168704156479217 0.941320293398533 0.9572127139364304,0.09090909090909091
0.7591687041564792 0.921760391198044 0.9388753056234719 0.9486552567237164,0.09090909090909091
0.9339853300733496 0.9498777506112469 0.9572127139364304 0.9633251833740831 0.969437652811736,0.09090909090909091
0.9388753056234719 0.9449877750611247 0.9535452322738386 0.9547677261613692 0.9572127139364304,0.09090909090909091
0.7322738386308069 0.9511002444987775 0.9547677261613692 0.9559902200488998 0.9621026894865525,0.09090909090909091
0.9168704156479217 0.9486552567237164 0.9572127139364304 0.9584352078239609,0.09090909090909091
0.7237163814180929 0.941320293398533 0.9437652811735942 0.9486552567237164 0.9547677261613692,0.09090909090909091
0.9254278728606357 0.9449877750611247 0.9511002444987775 0.9633251833740831,0.09090909090909091
0.9400977995110025 0.9523227383863081 0.9596577017114915,0.09090909090909091
0.8691931540342298 0.9180929095354523 0.9669926650366748,0.09090909090909091
0.9621026894865525 0.969437652811736 0.9718826405867971,0.09090909090909091
0.9572127139364304 0.969437652811736 0.9731051344743277,0.09090909090909091
0.7273838630806846 0.9327628361858191 0.9388753056234719 0.9400977995110025,0.09090909090909091
0.89119804400978 0.9303178484107579 0.9462102689486552 0.9498777506112469 0.9547677261613692,0.09090909090909091
0.7457212713936431 0.89119804400978,0.09090909090909091
0.9462102689486552 0.9498777506112469 0.9547677261613692 0.9572127139364304 0.9621026894865525,0.09090909090909091
0.9559902200488998 0.9572127139364304 0.9633251833740831 0.9682151589242054 0.969437652811736,0.09090909090909091
0.8704156479217604 0.9498777506112469 0.9669926650366748 0.9682151589242054 0.969437652811736,0.09090909090909091
0.9254278728606357 0.9633251833740831,0.09090909090909091
0.7237163814180929 0.8471882640586798 0.9168704156479217 0.9339853300733496 0.9523227383863081,0.09090909090909091
0.7322738386308069 0.9449877750611247 0.9596577017114915,0.09090909090909091
0.7469437652811736 0.9229828850855746 0.9400977995110025 0.9596577017114915 0.9621026894865525,0.09090909090909091
0.969437652811736 0.9718826405867971,0.09090909090909091
0.9168704156479217 0.9339853300733496 0.9437652811735942,0.09090909090909091
0.89119804400978 0.9498777506112469 0.9596577017114915 0.9621026894865525 0.9633251833740831,0.09090909090909091
0.7457212713936431 0.89119804400978 0.9596577017114915,0.09090909090909091
0.8691931540342298 0.969437652811736 0.9731051344743277,0.09090909090909091
0.6797066014669927 0.941320293398533 0.9682151589242054 0.969437652811736 0.9718826405867971,0.09090909090909091
0.7322738386308069 0.9254278728606357 0.9547677261613692 0.9559902200488998 0.9621026894865525,0.09090909090909091
0.9449877750611247 0.9547677261613692 0.9584352078239609,0.09090909090909091
0.7322738386308069 0.8777506112469438 0.9449877750611247 0.9559902200488998 0.9596577017114915,0.09090909090909091
0.9303178484107579 0.9596577017114915 0.9621026894865525 0.9633251833740831,0.09090909090909091
0.7591687041564792 0.9388753056234719 0.9449877750611247 0.9547677261613692 0.9559902200488998,0.09090909090909091
0.9572127139364304 0.9682151589242054 0.969437652811736 0.9718826405867971 0.9731051344743277,0.09090909090909091
0.941320293398533 0.9621026894865525 0.9682151589242054 0.9718826405867971 0.9731051344743277,0.09090909090909091
0.8667481662591687 0.9229828850855746 0.9523227383863081 0.9682151589242054,0.09090909090909091
0.6797066014669927 0.9180929095354523 0.9621026894865525 0.9682151589242054 0.9718826405867971,0.09090909090909091
0.7457212713936431 0.89119804400978 0.9462102689486552,0.09090909090909091
0.7469437652811736 0.9229828850855746 0.9523227383863081 0.9621026894865525 0.9669926650366748,0.09090909090909091
0.7579462102689487 0.9339853300733496 0.9498777506112469 0.9669926650366748,0.09090909090909091
0.8643031784841075 0.921760391198044 0.9388753056234719 0.9547677261613692 0.9559902200488998,0.09090909090909091
0.9180929095354523 0.941320293398533 0.9682151589242054 0.9718826405867971,0.09090909090909091
0.7530562347188264 0.9315403422982885 0.9486552567237164 0.9669926650366748,0.09090909090909091
0.8777506112469438 0.9511002444987775 0.9584352078239609 0.9596577017114915 0.9633251833740831,0.09090909090909091
0.9180929095354523 0.941320293398533 0.9621026894865525 0.9731051344743277,0.09090909090909091
0.7530562347188264 0.8704156479217604 0.9449877750611247 0.9657701711491442,0.09090909090909091
0.9376528117359413 0.9547677261613692 0.9669926650366748,0.09090909090909091
0.7237163814180929 0.941320293398533 0.9486552567237164 0.9523227383863081,0.09090909090909091
0.8471882640586798 0.9437652811735942 0.9486552567237164 0.9523227383863081 0.9572127139364304,0.09090909090909091
0.9498777506112469 0.9559902200488998 0.9669926650366748 0.9682151589242054 0.969437652811736,0.09090909090909091
0.9682151589242054 0.969437652811736 0.9718826405867971 0.9731051344743277,0.09090909090909091
0.89119804400978 0.9303178484107579 0.9462102689486552 0.9547677261613692 0.9621026894865525,0.09090909090909091
0.8667481662591687 0.9229828850855746 0.9462102689486552 0.9621026894865525 0.9657701711491442,0.09090909090909091
0.7530562347188264 0.9596577017114915,0.09090909090909091
0.8667481662591687 0.9400977995110025 0.9462102689486552 0.9523227383863081,0.09090909090909091
0.8471882640586798 0.9339853300733496 0.941320293398533 0.9572127139364304,0.09090909090909091
0.7457212713936431 0.89119804400978 0.9462102689486552 0.9572127139364304 0.9633251833740831,0.09090909090909091
0.9535452322738386 0.9559902200488998 0.9572127139364304,0.09090909090909091
0.7237163814180929 0.9168704156479217 0.941320293398533 0.9437652811735942 0.9584352078239609,0.09090909090909091
0.7322738386308069 0.9254278728606357 0.9511002444987775 0.9584352078239609 0.9633251833740831,0.09090909090909091
0.9168704156479217 0.9339853300733496 0.9437652811735942 0.9486552567237164,0.09090909090909091
0.89119804400978 0.9303178484107579 0.9462102689486552 0.9498777506112469 0.9621026894865525,0.09090909090909091
0.7591687041564792 0.921760391198044 0.9486552567237164 0.9498777506112469 0.9572127139364304,0.09090909090909091
0.8643031784841075 0.9388753056234719 0.9486552567237164,0.09090909090909091
0.7469437652811736 0.9229828850855746 0.9400977995110025 0.9596577017114915 0.9682151589242054,0.09090909090909091
0.9205378973105135 0.9327628361858191 0.9388753056234719 0.9400977995110025,0.09090909090909091
0.7591687041564792 0.9388753056234719 0.9486552567237164 0.9535452322738386 0.9559902200488998,0.09090909090909091
0.7273838630806846 0.8728606356968215 0.9388753056234719 0.9449877750611247,0.09090909090909091
0.8704156479217604 0.9449877750611247 0.9547677261613692,0.09090909090909091
0.8667481662591687 0.9400977995110025 0.9669926650366748,0.09090909090909091
0.89119804400978 0.9303178484107579 0.9547677261613692 0.9621026894865525,0.09090909090909091
0.8777506112469438 0.9254278728606357 0.9449877750611247 0.9621026894865525 0.9633251833740831,0.09090909090909091
0.7579462102689487 0.8704156479217604 0.9339853300733496 0.9559902200488998 0.9572127139364304,0.09090909090909091
0.7237163814180929 0.9168704156479217 0.9339853300733496 0.9437652811735942 0.9523227383863081,0.09090909090909091
0.9229828850855746 0.9462102689486552 0.9669926650366748 0.9682151589242054,0.09090909090909091
0.8471882640586798 0.9339853300733496 0.941320293398533 0.9437652811735942 0.9547677261613692,0.09090909090909091
0.8471882640586798 0.9339853300733496 0.9523227383863081 0.9547677261613692,0.09090909090909091
0.9303178484107579 0.9498777506112469 0.9621026894865525,0.09090909090909091
0.6797066014669927 0.941320293398533 0.9621026894865525 0.9669926650366748 0.9731051344743277,0.09090909090909091
0.9486552567237164 0.9498777506112469 0.9547677261613692 0.9572127139364304,0.09090909090909091
0.8691931540342298 0.9180929095354523 0.9669926650366748 0.969437652811736,0.09090909090909091
0.9168704156479217 0.9339853300733496 0.9486552567237164,0.09090909090909091
0.7579462102689487 0.9559902200488998 0.9669926650366748 0.9682151589242054,0.09090909090909091
0.89119804400978 0.9462102689486552 0.9596577017114915,0.09090909090909091
0.7591687041564792 0.9486552567237164 0.9498777506112469 0.9535452322738386,0.09090909090909091
0.9572127139364304 0.9621026894865525 0.9669926650366748 0.9718826405867971,0.09090909090909091
0.7237163814180929 0.8471882640586798 0.9486552567237164 0.9547677261613692,0.09090909090909091
0.9327628361858191 0.9425427872860636 0.9449877750611247,0.09090909090909091
0.7591687041564792 0.8643031784841075 0.921760391198044 0.9449877750611247 0.9535452322738386,0.09090909090909091
0.9180929095354523 0.9572127139364304 0.9621026894865525 0.9669926650366748 0.9682151589242054,0.09090909090909091
0.7469437652811736 0.9400977995110025 0.9621026894865525 0.9669926650366748,0.09090909090909091
0.6797066014669927 0.941320293398533 0.9669926650366748 0.9718826405867971 0.9731051344743277,0.09090909090909091
0.9400977995110025 0.9462102689486552 0.9523227383863081 0.9657701711491442 0.9682151589242054,0.09090909090909091
0.7322738386308069 0.9449877750611247 0.9511002444987775 0.9584352078239609 0.9596577017114915,0.09090909090909091
0.9339853300733496 0.9498777506112469 0.9559902200488998 0.9572127139364304 0.9669926650366748,0.09090909090909091
0.941320293398533 0.9486552567237164 0.9523227383863081 0.9572127139364304,0.09090909090909091
0.6797066014669927 0.8691931540342298 0.9572127139364304 0.9669926650366748,0.09090909090909091
0.9498777506112469 0.9559902200488998 0.9633251833740831 0.9682151589242054,0.09090909090909091
0.9498777506112469 0.9572127139364304 0.9621026894865525 0.9633251833740831,0.09090909090909091
0.7273838630806846 0.8728606356968215 0.9327628361858191 0.9400977995110025 0.9462102689486552,0.09090909090909091
0.9400977995110025 0.9462102689486552 0.9596577017114915 0.9669926650366748,0.09090909090909091
0.9180929095354523 0.9572127139364304 0.9682151589242054 0.969437652811736,0.09090909090909091
0.7591687041564792 0.8643031784841075 0.9449877750611247 0.9535452322738386 0.9547677261613692,0.09090909090909091
0.9498777506112469 0.9572127139364304 0.9596577017114915 0.9621026894865525,0.09090909090909091
0.9339853300733496 0.941320293398533 0.9523227383863081 0.9547677261613692 0.9572127139364304,0.09090909090909091
0.7530562347188264 0.8704156479217604 0.9449877750611247 0.9596577017114915 0.9669926650366748,0.09090909090909091
0.7530562347188264 0.9486552567237164 0.9547677261613692,0.09090909090909091
0.8691931540342298 0.9180929095354523 0.9621026894865525 0.9669926650366748 0.9682151589242054,0.09090909090909091
0.941320293398533 0.9523227383863081 0.9572127139364304,0.09090909090909091
0.8667481662591687 0.9400977995110025 0.9523227383863081 0.9621026894865525 0.9669926650366748,0.09090909090909091
0.7469437652811736 0.9400977995110025 0.9462102689486552 0.9596577017114915 0.9682151589242054,0.09090909090909091
0.9180929095354523 0.941320293398533 0.9572127139364304 0.9682151589242054 0.969437652811736,0.09090909090909091
0.8643031784841075 0.9388753056234719 0.9547677261613692 0.9572127139364304,0.09090909090909091
0.7469437652811736 0.9400977995110025 0.9657701711491442 0.9682151589242054,0.09090909090909091
0.8667481662591687 0.9462102689486552 0.9523227383863081 0.9621026894865525 0.9682151589242054,0.09090909090909091
0.9449877750611247 0.9559902200488998 0.9596577017114915 0.9621026894865525 0.9633251833740831,0.09090909090909091
0.7457212713936431 0.89119804400978 0.9498777506112469 0.9547677261613692 0.9633251833740831,0.09090909090909091
0.9621026894865525 0.9669926650366748 0.9682151589242054 0.9718826405867971,0.09090909090909091
0.8471882640586798 0.9168704156479217 0.9486552567237164 0.9547677261613692 0.9572127139364304,0.09090909090909091
0.7591687041564792 0.9486552567237164 0.9498777506112469 0.9559902200488998 0.9572127139364304,0.09090909090909091
0.9449877750611247 0.9633251833740831,0.18181818181818182
0.8704156479217604 0.9315403422982885 0.9596577017114915,0.09090909090909091
0.921760391198044 0.9388753056234719 0.9449877750611247 0.9498777506112469 0.9547677261613692,0.09090909090909091
0.7469437652811736 0.8667481662591687 0.9596577017114915 0.9669926650366748,0.09090909090909091
0.9498777506112469 0.9669926650366748,0.09090909090909091
0.6797066014669927 0.9180929095354523 0.9572127139364304 0.9621026894865525,0.09090909090909091
0.6797066014669927 0.9572127139364304 0.9669926650366748 0.9682151589242054 0.9731051344743277,0.09090909090909091
0.921760391198044 0.9498777506112469 0.9535452322738386 0.9547677261613692 0.9572127139364304,0.09090909090909091
0.921760391198044 0.9486552567237164 0.9498777506112469 0.9559902200488998 0.9572127139364304,0.09090909090909091
0.7469437652811736 0.8667481662591687 0.9229828850855746 0.9462102689486552 0.9596577017114915,0.09090909090909091
0.9339853300733496 0.941320293398533,0.09090909090909091
0.9168704156479217 0.9339853300733496 0.9486552567237164 0.9523227383863081 0.9572127139364304,0.09090909090909091
0.9621026894865525 0.9669926650366748 0.9731051344743277,0.09090909090909091
0.9254278728606357 0.9449877750611247 0.9559902200488998 0.9596577017114915,0.09090909090909091
0.9168704156479217 0.9523227383863081 0.9547677261613692 0.9572127139364304,0.09090909090909091
0.8667481662591687 0.9229828850855746 0.9596577017114915,0.09090909090909091
0.7579462102689487 0.8973105134474327,0.09090909090909091
0.8471882640586798 0.9339853300733496 0.941320293398533 0.9572127139364304 0.9584352078239609,0.09090909090909091
0.9596577017114915 0.9621026894865525 0.9682151589242054,0.09090909090909091
0.9498777506112469 0.9633251833740831,0.2727272727272727
0.7237163814180929 0.9547677261613692 0.9572127139364304,0.09090909090909091
0.9462102689486552 0.9498777506112469 0.9547677261613692,0.09090909090909091
0.7469437652811736 0.9523227383863081,0.09090909090909091
0.9339853300733496 0.9559902200488998 0.9669926650366748 0.969437652811736,0.09090909090909091
0.7273838630806846 0.8728606356968215 0.9205378973105135 0.9388753056234719,0.09090909090909091
0.9339853300733496 0.9523227383863081 0.9547677261613692 0.9584352078239609,0.09090909090909091
0.9229828850855746 0.9400977995110025 0.9657701711491442 0.9682151589242054,0.09090909090909091
0.7469437652811736 0.9462102689486552 0.9596577017114915 0.9621026894865525 0.9669926650366748,0.09090909090909091
0.9449877750611247 0.9559902200488998 0.9584352078239609 0.9596577017114915,0.09090909090909091
0.7469437652811736 0.9400977995110025 0.9523227383863081 0.9621026894865525 0.9682151589242054,0.09090909090909091
0.9180929095354523 0.9669926650366748 0.9682151589242054 0.969437652811736 0.9718826405867971,0.09090909090909091
0.8973105134474327 0.9449877750611247 0.9633251833740831 0.9645476772616137,0.09090909090909091
0.9180929095354523 0.941320293398533 0.9669926650366748 0.9682151589242054,0.09090909090909091
0.9303178484107579 0.9498777506112469 0.9547677261613692,0.09090909090909091
0.7322738386308069 0.9449877750611247,0.09090909090909091
0.8704156479217604 0.9315403422982885 0.9449877750611247 0.9596577017114915,0.09090909090909091
0.9388753056234719 0.9449877750611247 0.9535452322738386 0.9547677261613692 0.9559902200488998,0.09090909090909091
0.941320293398533 0.9437652811735942 0.9486552567237164 0.9547677261613692 0.9572127139364304,0.09090909090909091
0.7237163814180929 0.9339853300733496 0.9523227383863081 0.9572127139364304,0.09090909090909091
0.7469437652811736 0.9400977995110025 0.9462102689486552 0.9669926650366748,0.09090909090909091
0.9559902200488998 0.9584352078239609 0.9596577017114915 0.9621026894865525 0.9633251833740831,0.09090909090909091
0.9205378973105135 0.9327628361858191 0.9388753056234719 0.9462102689486552,0.09090909090909091
0.7579462102689487 0.9449877750611247 0.9572127139364304 0.9633251833740831 0.9657701711491442,0.09090909090909091
0.9462102689486552 0.9596577017114915 0.9657701711491442 0.9669926650366748 0.9682151589242054,0.09090909090909091
0.8667481662591687 0.9229828850855746 0.9523227383863081 0.9621026894865525 0.9682151589242054,0.09090909090909091
0.7237163814180929 0.9168704156479217 0.9339853300733496 0.9486552567237164 0.9584352078239609,0.09090909090909091
0.7237163814180929 0.9339853300733496 0.9437652811735942 0.9523227383863081,0.09090909090909091
0.6797066014669927 0.9180929095354523 0.9669926650366748 0.9731051344743277,0.09090909090909091
0.9339853300733496 0.9437652811735942 0.9486552567237164 0.9584352078239609,0.09090909090909091
0.8691931540342298 0.941320293398533 0.9621026894865525 0.9669926650366748 0.9682151589242054,0.09090909090909091
0.9388753056234719 0.9449877750611247 0.9498777506112469 0.9559902200488998,0.09090909090909091
0.9315403422982885 0.9449877750611247 0.9486552567237164 0.9596577017114915 0.9657701711491442,0.09090909090909091
0.6797066014669927 0.941320293398533 0.9621026894865525 0.969437652811736,0.09090909090909091
0.8643031784841075 0.921760391198044 0.9486552567237164 0.9547677261613692 0.9559902200488998,0.09090909090909091
0.9339853300733496 0.9486552567237164 0.9523227383863081 0.9547677261613692,0.09090909090909091
0.8704156479217604 0.9547677261613692 0.9669926650366748,0.09090909090909091
0.9559902200488998 0.9572127139364304 0.9682151589242054,0.09090909090909091
0.9180929095354523 0.941320293398533 0.9572127139364304 0.969437652811736 0.9731051344743277,0.09090909090909091
0.9205378973105135 0.9327628361858191 0.9425427872860636,0.09090909090909091
0.9168704156479217 0.9486552567237164,0.09090909090909091
0.8643031784841075 0.9449877750611247 0.9498777506112469 0.9535452322738386 0.9547677261613692,0.09090909090909091
0.6797066014669927 0.9572127139364304 0.9621026894865525 0.9669926650366748 0.9718826405867971,0.09090909090909091
0.9462102689486552 0.9498777506112469 0.9596577017114915 0.9621026894865525,0.09090909090909091
0.7457212713936431 0.9303178484107579 0.9547677261613692 0.9633251833740831,0.09090909090909091
0.8643031784841075 0.921760391198044 0.9547677261613692 0.9559902200488998 0.9572127139364304,0.09090909090909091
0.7591687041564792 0.9486552567237164 0.9547677261613692 0.9559902200488998,0.09090909090909091
0.9229828850855746 0.9400977995110025 0.9462102689486552 0.9621026894865525 0.9657701711491442,0.09090909090909091
0.7322738386308069 0.9547677261613692 0.9559902200488998 0.9584352078239609 0.9633251833740831,0.09090909090909091
0.9498777506112469 0.9572127139364304 0.9596577017114915,0.09090909090909091
0.7579462102689487 0.9559902200488998 0.9572127139364304 0.9633251833740831 0.9682151589242054,0.09090909090909091
0.8704156479217604 0.9559902200488998 0.9572127139364304 0.9669926650366748,0.09090909090909091
0.8704156479217604 0.9498777506112469 0.9669926650366748,0.09090909090909091
